CountryName,AccessElec,AdolFert,AgriLand,ArableLand,BirthRate,CO2,DeathRate,EmpRatioF,EmpRatioM,EmpRatioT,EmpRatioYF,EmpRatioYF,EmpRatioYF,FertilityRate,GDP,HealthExpend,Imports,Sanitation,Water,Internet,LifeExp,AgeSecEdu,AgePriEdu,FemPriEdu,Pop65+,Pop0-14,Pop15-64,PopFem,PopRural,UnempFem,UnempMal,UnempTot,PopRUrban
Latin America & Caribbean (all income levels),94.7457038425929,68.1104473072431,37.0812293249995,8.19832602103117,18.3300885915897,0.209157800723273,5.82739148608901,48.3237603069462,75.02032195192679,61.2498347705598,34.3187150331101,55.11865516771271,44.786479770381696,2.20047890314354,5715.51881887511,665.082862240709,24.0234285996737,80.79304310910491,93.301552807644,34.7103993816567,74.0285417513372,11.816831683168317,6.131707317073171,48.2533493041992,6.74632303489285,27.768288939969395,65.4853880251378,50.5384363310149,21.522489866275397,9.12930790339385,5.968409569686072,7.27585527965963,78.47751013372459
Latin America & Caribbean (developing only),94.37858063578008,68.5358770893896,35.1225285844248,7.76658142167454,18.451814474098306,0.183975425437659,5.68112890081916,49.2881224935454,76.07858483137429,62.2449156446153,36.2019878994223,57.332406125232296,46.8235363308134,2.19071900458011,5307.5692670256,646.464308173054,23.740962059087305,78.064936827914,92.71485891133939,33.1378612893712,73.67941961717591,11.816831683168317,6.131707317073171,48.213649749755895,6.3117981045744695,28.1363406740113,65.5518612214143,50.492812156534,23.4909067131915,9.08039709193385,5.67849116120486,7.09089862666298,76.5090932868085
Latvia,100.0,16.4796,29.0006426735219,18.8464010282776,9.4,0.220387120138685,14.3,45.2999992370605,51.2000007629395,47.9000015258789,24.7000007629395,27.2999992370605,26.0,1.36,7878.01382640376,745.12705416,55.1822090288453,85.6,98.9,68.42,73.4829268292683,13.0,7.0,48.4682197570801,18.3720406272318,14.154858195500696,67.47310117726751,54.3112499814639,32.308,15.6999998092651,21.7000007629395,18.7000007629395,67.692
Least developed countries: UN classification,31.435198132866997,101.038994360189,40.54493015440049,8.36193736438684,34.3476449589651,0.136372130521937,9.067362952018607,60.8265301140883,78.2155818254296,69.4057473793457,49.52930517344711,57.9939482604215,53.758085607188995,4.45811117963936,528.396143763309,38.114818258913495,34.4205588558142,34.8270916060743,64.247082271616,4.4712469935739,61.3439895637901,11.816831683168317,6.131707317073171,47.7529907226563,3.46473411773795,41.33512027861449,55.20014560364761,50.1451241932299,71.0248358979975,7.22911248594558,5.30139565949465,6.16154968777954,28.975164102002505
Lebanon,99.9,13.149000000000001,62.5610948191593,11.1436950146628,12.822000000000001,0.284585846506533,4.414,19.2999992370605,66.90000152587889,43.7999992370605,12.8000001907349,33.5,22.600000381469695,1.5130000000000001,7090.293455841909,622.37573582,61.8568935427574,80.9,97.7,43.68,79.25278048780491,12.0,6.0,48.36946105957029,8.39623937898475,23.7213740986029,67.88238652241239,49.00589234051071,12.817,12.1999998092651,4.40000009536743,6.199999809265139,87.18299999999999
Lesotho,17.0,91.7458,76.6139657444005,10.606060606060598,28.625999999999998,0.503229733515805,16.061,38.2000007629395,56.5999984741211,47.0999984741211,20.1000003814697,37.7999992370605,29.100000381469695,3.303,876.633875380605,118.13033621,111.38300967842599,28.5,80.8,3.86,47.4834146341463,13.0,6.0,49.081119537353494,4.27357994137032,37.6916481065719,58.0347719520578,50.8781519417722,75.247,34.9000015258789,22.5,28.2999992370605,24.753
Liberia,4.1,127.2386,27.616279069767398,4.9833887043189415,37.123000000000005,0.290724064723786,9.443,55.7000007629395,62.2000007629395,58.9000015258789,32.5,34.4000015258789,33.4000015258789,5.024,196.86181169368402,37.56946137,146.283301788176,15.6,71.1,2.3,59.4412926829268,12.0,6.0,47.66378604330437,3.07153378356186,43.34768405175351,53.5807821646846,49.7132635504385,52.199,4.099999904632569,3.4000000953674303,3.70000004768372,47.801
Libya,100.0,6.455,8.72443934210078,0.975254896166043,22.586,0.361377854164169,5.022,22.0,64.40000152587889,43.5,9.69999980926514,31.600000381469695,20.8999996185303,2.603,9153.1067767845,409.03358853,42.097484243531106,96.6,85.15390525272441,14.0,71.73739024390241,12.0,6.0,47.66378604330437,4.2162428218281205,28.8502779499232,66.9334792282487,48.8125902034522,22.358,26.399999618530305,15.5,18.5,77.642
Liechtenstein,100.0,57.09090119445583,39.375,20.625,9.1,0.2858167449883385,6.6,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,1.4,10577.927487698826,752.16607944497,45.69517947672486,69.74462353363687,85.15390525272441,80.0,81.8414634146342,12.0,7.0,48.7179489135742,7.334371965346783,30.57425766939913,62.09149951109416,50.06827462251143,85.536,10.472767731686966,8.113934633662318,8.850219375833598,14.464
Lithuania,100.0,15.9764,44.2329477463103,33.94335859593139,9.9,0.207824459610072,13.6,46.5,50.5999984741211,48.2999992370605,18.6000003814697,20.3999996185303,19.5,1.5,8942.85108538679,828.8363145,67.21963066520061,90.5,95.0,62.12,73.2682926829268,11.0,7.0,48.30390930175779,17.4957370466259,14.7664862216544,67.7377767317197,53.8881497101192,33.243,14.3999996185303,21.2000007629395,17.7999992370605,66.757
Low & middle income,79.1052000225077,50.52340069932261,43.5254605915025,11.7215007061288,21.7340158560033,0.40393105089851,7.735190801942982,46.7336250240057,74.4725971622054,60.6681505108904,33.857478378098605,50.383630379734704,42.3085393268826,2.69053414926785,2145.3400214937,180.16719660599,28.2995388569062,57.344115309014214,85.8771811847504,19.721224197363398,68.5139069451937,11.816831683168317,6.131707317073171,47.5176200866699,5.86925834989916,28.9524450256334,65.178318161165,49.28179862561271,55.373591265032395,6.105083602100412,5.22461391041879,5.554353900260692,44.626437508623
Low income,22.1003211922685,107.690903219994,38.6124638643371,9.152981332940687,37.7052094280326,0.192022584090713,10.0714552437434,67.5064315842879,79.4391819517872,73.3258795819426,55.835896490727386,60.39920523111979,58.1109786708801,5.10962891974787,367.81647421011803,30.8888650741219,40.9561919205142,25.972598433386306,60.931421880787106,3.28819005248594,59.031931454800905,11.816831683168317,6.131707317073171,47.3855781555176,3.33320707658179,43.647778531262595,53.019014392155704,50.320913581818296,71.83864411568071,6.6882817973166215,4.89666483206574,5.74725302941463,28.1613558843193
Lower middle income,74.8915324803294,52.681574676162214,44.5230936600729,19.2180956626702,24.3359392071559,0.28833641011224104,7.9057952081553,36.6151961819744,75.7636623399839,56.3559007836087,24.6972339877943,49.1840008639461,37.2664620073074,2.9796148828160502,1076.15760291588,67.8541190925824,29.9109049144314,48.128963199273,85.74505333872379,11.8079885835035,66.0680327772289,11.816831683168317,6.131707317073171,47.8506393432617,4.94450195125922,32.3673407857504,62.6881941570691,49.0580922288192,63.234252055465,6.695657351573219,4.68236885892837,5.305037433782871,36.765747944535
Luxembourg,100.0,8.0456,50.59459459459461,23.9189189189189,11.6,0.23829648798896305,7.4,46.2999992370605,62.7999992370605,54.5,20.3999996185303,22.399999618530305,21.3999996185303,1.63,82399.63498645861,7964.45560452,147.129574578437,97.6,100.0,90.62,80.63170731707321,12.0,6.0,48.7651710510254,13.9930181594797,17.6440127665691,68.3629690739512,50.32477568917621,11.453,5.09999990463257,3.9000000953674303,4.40000009536743,88.54700000000001
"Macao SAR, China",87.54047,3.6016,38.292122619527575,13.70914141358531,10.032,0.0227191829108772,4.754,64.3000030517578,74.5,69.1999969482422,50.0999984741211,44.5999984741211,47.5,1.061,38688.8461559109,752.16607944497,49.827079134169395,69.74462353363687,85.15390525272441,55.198,79.69039024390241,12.0,6.0,47.62300109863279,7.20129585916136,12.722538746712699,80.076165394126,52.0165498872109,0.0,2.09999990463257,3.5,2.79999995231628,100.0
"Macedonia, FYR",99.0,19.7022,44.3695479777954,16.4155432196669,11.083,0.366081400670214,8.99,29.0,46.7000007629395,37.7999992370605,11.1000003814697,19.3999996185303,15.3999996185303,1.4709999999999999,3689.9075853379695,304.37724424,58.091315722073794,90.8,99.4,51.9,74.72263414634149,11.0,6.0,48.394260406494105,11.261790022803,18.1523077243832,70.5859022528138,50.1803928641907,43.008,32.2000007629395,31.899999618530305,32.0,56.992
Madagascar,14.3,127.4148,71.1816899955291,6.01850259655398,35.454,0.0711892785857786,7.393,83.099998474121,88.599998474121,85.8000030517578,74.0,75.8000030517578,74.9000015258789,4.654,275.00250416002996,20.6387652,43.0485942737592,11.4,46.9,1.7,63.36173170731711,11.0,6.0,49.429271697998,2.8464009542526902,43.4086771945411,53.74492185120621,50.1894396896478,68.071,4.59999990463257,2.5999999046325697,3.5999999046325697,31.929000000000002
Malawi,8.7,146.6972,60.2991090369113,39.2448027153161,41.088,0.109650246900364,10.385,77.4000015258789,76.3000030517578,76.8000030517578,55.9000015258789,47.0999984741211,51.5,5.531000000000001,262.318649801322,33.56808399,44.94054884859901,38.8,81.0,2.26,56.836243902439,12.0,6.0,50.44136047363279,3.20416140368362,46.1885937164857,50.6072448798307,50.1925615362783,84.46,9.0,6.0,7.5,15.54
Malaysia,99.3,12.7924,22.7240907015675,2.8336630649825,16.773,0.378494766935821,4.73,42.5,72.599998474121,57.0999984741211,28.2999992370605,42.4000015258789,35.0999984741211,1.9980000000000002,6354.121215551079,349.33286764,71.01450510387309,95.4,97.3,56.3,74.15778048780491,12.0,6.0,48.479808807373,4.98485410268429,27.3609060954366,67.6549393814318,48.4742169955857,29.088,3.5999999046325697,3.29999995231628,3.4000000953674303,70.91199999999999
Maldives,99.9,11.338,26.3333333333333,13.0,21.449,0.278437720818914,3.6239999999999997,44.9000015258789,71.1999969482422,58.0,31.2000007629395,48.5,40.0,2.209,4593.236038191621,379.20771522,72.79197382312721,97.3,98.3,26.53,76.2004878048781,13.0,6.0,47.7862701416016,4.90716379763963,28.693377433661603,66.39945876869879,49.8585281515448,60.016000000000005,18.5,6.800000190734861,11.6999998092651,39.984
Mali,16.6,178.5698,33.643121153263,5.13116809677181,45.895,0.0531082139836501,11.917,44.5999984741211,76.4000015258789,60.4000015258789,40.2999992370605,63.2000007629395,52.0,6.547000000000001,460.770849407644,46.36131985,24.5186411869127,22.4,66.9,2.0,56.1798048780488,13.0,7.0,45.4893112182617,2.7294797500357,47.080585148852606,50.18993510111171,49.6015635229665,64.00399999999999,11.1000003814697,6.199999809265139,8.10000038146973,35.996
Malta,100.0,18.0078,32.28125,28.375,9.4,0.22634503466093306,7.3,32.2000007629395,62.5999984741211,47.2999992370605,42.7999992370605,46.2999992370605,44.5999984741211,1.36,16227.7121116677,1717.83151905,84.76564401252492,100.0,100.0,63.0,81.39756097560979,11.0,5.0,48.95737075805661,16.0567290517978,16.3042634153918,67.6390075328104,50.3266482876447,5.33499999999999,7.0,6.800000190734861,6.900000095367429,94.665
Marshall Islands,55.8,57.09090119445583,72.2222222222222,11.1111111111111,22.9136541402888,0.5583570452499,8.623748112097264,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,3.053916149871504,2770.3814679086,542.40526648,45.69517947672486,75.2,94.3,7.0,68.61378596415548,12.0,6.0,47.66378604330437,7.334371965346783,30.57425766939913,62.09149951109416,50.06827462251143,28.656999999999996,10.472767731686966,8.113934633662318,8.850219375833598,71.343
Mauritania,18.2,84.4308,38.5281847288251,0.43659648782380894,35.012,0.179519591778438,8.454,19.8999996185303,53.9000015258789,36.9000015258789,13.1999998092651,29.0,21.2000007629395,4.835,779.081071333415,39.15892008,61.1755104188786,35.7,54.3,4.0,62.006170731707286,12.0,6.0,50.3781585693359,3.15233613632567,40.991507490115296,55.8561563735591,49.7337806983349,43.318000000000005,29.600000381469695,31.7000007629395,31.100000381469695,56.681999999999995
Mauritius,100.0,31.4426,44.8275862068966,39.4088669950739,12.0,0.200787406401476,7.3,37.7999992370605,71.1999969482422,54.2000007629395,25.399999618530305,38.2999992370605,31.899999618530305,1.57,6260.92055708676,412.71119555,63.7687602366547,92.7,99.7,28.33,72.9673170731707,11.0,5.0,49.18590927124021,7.627222543192801,21.9446116073468,70.4281658494604,50.4325089687015,59.42100000000001,12.8000001907349,4.59999990463257,7.699999809265139,40.579
Mexico,99.0,68.0516,54.890815092980795,12.0923892075413,20.035999999999998,0.244286566844965,4.675,41.5999984741211,76.3000030517578,58.0,30.2999992370605,56.7999992370605,43.4000015258789,2.356,8037.93805425759,603.35242356,31.1104941823144,82.3,94.1,31.05,76.02678048780491,12.0,6.0,48.8726196289063,5.8782494413853215,29.972560045123807,64.1491905134908,50.2703259522946,22.175,5.1999998092651385,5.1999998092651385,5.1999998092651385,77.825
"Micronesia, Fed. Sts.",55.8,21.304000000000002,31.428571428571402,2.85714285714286,23.750999999999998,0.349953291169025,6.25,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,3.46,2378.11939090462,392.59838210000004,45.69517947672486,53.1,89.2,20.0,68.6122682926829,12.0,6.0,47.66378604330437,3.8458197820863,36.899603354597104,59.2545768633166,48.947586832530696,77.702,10.472767731686966,8.113934633662318,8.850219375833598,22.298000000000002
Middle East & North Africa (all income levels),94.6246757787121,38.665773197596295,33.126382385494104,4.61276741249475,24.0167834684026,0.35560746775899,5.21217691979941,16.839540709748498,67.6383612302765,43.119986938390205,8.86835609819708,37.7147449460176,23.6657822353343,2.840205144152069,5013.68836283103,334.435786545334,38.0428276834892,87.82329269140058,90.6142631912009,24.852629196697997,72.2467705797102,11.816831683168317,6.131707317073171,47.2707290649414,4.58024675912456,30.1204637372697,65.29928950360579,48.3972011006955,37.5226676608093,19.2024099281014,8.04993185787491,10.3818063949847,62.4773323391907
Middle East & North Africa (developing only),94.5662644270815,41.837682318323296,22.7044335944507,5.58220220412518,24.7276830971743,0.327174331881219,5.5286425180554115,15.4018314062467,65.8090428620379,40.63364803962,8.36442718167081,38.290796856528004,23.5467604191244,2.84835495584123,2612.7230025290696,222.28846973228698,32.946637156353695,85.9625302487336,89.4244078415971,20.6189163555238,71.6895978762165,11.816831683168317,6.131707317073171,47.041839599609396,4.75176556652232,30.821287043905894,64.4269473895718,49.6097706385673,41.176613594513995,21.1386686241146,9.098912279924448,11.645156966561501,58.82338640548601
Middle income,85.4737332410993,42.8288322703061,44.5973485644979,12.2818850348035,19.949718699421197,0.4079290540490829,7.47418110413756,44.9170386325982,74.0613586712718,59.590886096843796,31.2166840171865,49.253911088129605,40.4696920445302,2.45464886019435,2343.9656464542604,195.42624235238497,28.1213239947485,60.790611719351396,88.6211243296287,21.507878039028697,69.5732617400599,11.816831683168317,6.131707317073171,47.5416412353516,6.15259361891958,27.310638207305196,66.53679211661729,49.1657055801931,53.5334894167272,6.02788567936311,5.2536340447177805,5.534097107786518,46.46655525219499
Moldova,98.6,26.2568,75.0380517503805,55.1902587519026,12.347999999999999,0.3530312783024929,13.862,35.4000015258789,40.9000015258789,38.0,16.6000003814697,19.2999992370605,17.8999996185303,1.4769999999999999,983.1678914712959,190.23554528,78.545214851056,75.3,87.4,32.3,68.4581219512195,11.0,7.0,48.4875717163086,10.147085934743801,16.5160682514776,73.3368458137786,51.9223363152693,55.114,5.699999809265139,9.0,7.400000095367429,44.886
Monaco,100.0,57.09090119445583,38.292122619527575,13.70914141358531,22.9136541402888,0.2858167449883385,8.623748112097264,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,3.053916149871504,10577.927487698826,6411.37836184,45.69517947672486,100.0,100.0,75.0,68.61378596415548,11.0,6.0,50.714290618896506,7.334371965346783,30.57425766939913,62.09149951109416,50.06827462251143,0.0,10.472767731686966,8.113934633662318,8.850219375833598,100.0
Mongolia,86.2,19.0308,73.11465279744591,0.395221298179665,23.892,0.5504691104930971,6.485,51.9000015258789,62.7999992370605,57.2999992370605,25.899999618530305,34.7000007629395,30.2999992370605,2.555,1273.24842057632,143.21018864,56.671049298620005,56.5,62.9,10.2,67.6038292682927,11.0,6.0,48.979068756103494,3.81253509013488,26.953721019649702,69.2337438902154,50.38454917079449,32.433,5.900000095367429,7.0,6.5,67.567
Montenegro,100.0,15.4848,38.0669144981413,12.788104089219301,12.056,0.302323908761427,10.175,34.0999984741211,47.7999992370605,40.7999992370605,10.8999996185303,16.0,13.6000003814697,1.6980000000000002,4524.70707774018,458.00934179,62.735921205469296,93.5,98.9,37.5,74.4167317073171,11.0,7.0,47.8334808349609,12.798093743568597,19.7782143959662,67.4236918604651,50.6707913150854,36.904,20.7000007629395,18.8999996185303,19.7000007629395,63.096000000000004
Morocco,98.9,33.1186,67.1931436253641,17.3186197624916,21.2,0.264057070153909,5.897,23.399999618530305,69.0,45.5,15.8999996185303,43.2000007629395,29.600000381469695,2.535,2315.07959234211,168.06969168,43.0146159179429,73.8,83.5,52.0,72.57692682926829,12.0,6.0,47.2449417114258,6.03811124788327,28.078211922677003,65.88367682943979,50.7819687957473,42.316,9.69999980926514,8.89999961853027,9.10000038146973,57.684
Mozambique,15.0,161.6826,63.5189094330985,7.18482158752766,41.02,0.129329233164979,12.579,64.6999969482422,66.5,65.5,43.0,35.4000015258789,39.2000007629395,5.564,454.46127875074797,23.13721063,46.22132690172261,18.8,48.5,4.17,53.2269024390244,13.0,6.0,47.2672309875488,3.27798618314684,45.8867739708193,50.8352398460339,51.3957736989194,69.045,25.0,19.7999992370605,22.600000381469695,30.955
Myanmar,48.8,18.5808,19.174601230750397,16.5493065548174,19.601,0.2858167449883385,8.366,72.3000030517578,79.5,75.8000030517578,51.5,53.0999984741211,52.2999992370605,2.386,10577.927487698826,15.18997346,45.69517947672486,76.6,78.1,0.25,64.917487804878,10.0,5.0,49.5135307312012,5.0370640503772695,29.7869486163507,65.1759873332721,51.18731244205711,68.595,3.70000004768372,3.0999999046325697,3.4000000953674303,31.405
Namibia,43.7,79.77600000000001,47.1389182426605,0.9717110617157992,29.903000000000002,0.172910929663822,7.893,43.0999984741211,52.7000007629395,47.7000007629395,17.2000007629395,22.2999992370605,19.7000007629395,3.605,4125.401922433761,406.83782949,60.656207052203705,32.2,87.3,11.6,62.480292682926795,14.0,7.0,49.2641487121582,3.42594487799519,38.0967185635949,58.4773365584099,51.48034570803001,58.38399999999999,23.7999992370605,20.5,22.100000381469695,41.61600000000001
Nepal,76.3,82.5352,28.782699686083003,15.2075340076735,22.892,0.0806956454203989,6.699,77.9000015258789,85.099998474121,81.3000030517578,72.6999969482422,72.8000030517578,72.6999969482422,2.6060000000000003,375.923605233915,35.62231116,36.402369602288395,37.9,87.0,7.93,67.9714878048781,10.0,5.0,50.0735092163086,4.971608403213129,37.172426905730795,57.8559646910561,51.290296775067304,83.178,2.5999999046325697,2.9000000953674303,2.70000004768372,16.822
Netherlands,100.0,4.8164,55.508449451526786,30.317225022235398,11.1,0.23884630451882705,8.2,55.5,68.099998474121,61.7000007629395,63.2999992370605,62.5,62.9000015258789,1.79,43505.024378622795,5695.65870899,63.5910323160922,97.8,100.0,90.72,80.7024390243902,12.0,6.0,48.5784187316895,15.553257115638699,17.3708484905004,67.0758943938609,50.483655452632796,12.939,4.59999990463257,4.40000009536743,4.5,87.061
New Caledonia,55.8,20.1032,10.8643326039387,0.3719912472647701,16.7,0.2858167449883385,4.8,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,2.17,10577.927487698826,752.16607944497,45.69517947672486,100.0,98.0,42.0,77.4731707317073,11.816831683168317,6.0,47.66378604330437,9.51023970447949,23.520672227972998,66.9690880675476,49.2833221701273,32.727,10.472767731686966,8.113934633662318,8.850219375833598,67.273
New Zealand,100.0,27.2258,43.325357943108905,1.89510462952414,14.62,0.22930462480072,6.51,57.2999992370605,69.599998474121,63.2999992370605,48.4000015258789,51.9000015258789,50.2000007629395,2.15,27856.426428526094,3285.48438207,28.2155701278524,69.74462353363687,100.0,80.46,80.7024390243902,11.0,5.0,48.86051940917971,13.003169813324599,20.5091431112694,66.487687075406,50.9126402743677,13.835,6.800000190734861,6.199999809265139,6.5,86.165
Nicaragua,73.0,97.552,41.7649991690211,12.7222868539139,22.163,0.200264513608402,4.798,42.2000007629395,74.0,57.5999984741211,26.2999992370605,56.7000007629395,41.5,2.428,1246.8615955110001,112.42378138,57.934962328347204,64.7,85.0,10.0,73.58173170731709,12.0,6.0,48.4726791381836,4.73450961897422,32.7888315258216,62.4766588552042,50.73213724889421,42.745,8.80000019073486,7.5,8.0,57.255
Niger,9.3,210.368,34.7217178495303,11.9207389279229,50.278,0.101205537258969,11.065,37.9000015258789,85.3000030517578,61.4000015258789,33.0999984741211,74.0,52.7999992370605,7.667000000000001,268.94420943116796,23.95183197,49.091934924651,9.5,54.0,0.83,58.25899999999999,13.0,7.0,43.7994194030762,2.51944053488862,49.9630738786361,47.517485586475296,49.6582001339308,82.441,4.59999990463257,5.3000001907348615,5.09999990463257,17.559
Nigeria,48.0,119.5004,76.8580431942203,36.23307750584671,41.129,0.104347671156322,13.974,44.4000015258789,58.2999992370605,51.4000015258789,30.0,34.2999992370605,32.2000007629395,5.84,997.447902776905,80.55732993,17.3872692718379,30.5,63.4,24.0,51.32951219512201,12.0,6.0,46.663848876953104,2.73345965333286,43.9232029618088,53.3433373848584,49.16053557107221,56.52,7.400000095367429,7.699999809265139,7.599999904632571,43.48
North America,100.0,31.8828720483128,25.8590876148102,10.92723636559,12.811634008527601,0.35439430898593105,7.910749052053862,53.0911319035589,62.7885105680348,57.800425123435,42.844031426627204,42.1898766592765,42.516582301011894,1.90025041392632,43225.1170240886,8002.079644669278,16.946158885911,99.89009609927479,99.16932730507659,72.5404836415795,78.7745030725575,11.816831683168317,6.131707317073171,48.6589889526367,13.1253787401408,19.428490517334602,67.4461307425245,50.51831497606671,19.208015359201802,8.44744622713781,10.3999593735699,9.517848094254733,80.7919846407982
Northern Mariana Islands,74.79031159648297,57.09090119445583,6.5217391304347805,2.17391304347826,22.9136541402888,0.2858167449883385,8.623748112097264,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,3.053916149871504,10577.927487698826,752.16607944497,45.69517947672486,78.7,97.2,21.36922941642194,68.61378596415548,11.816831683168317,6.131707317073171,47.66378604330437,7.334371965346783,30.57425766939913,62.09149951109416,50.06827462251143,10.526,10.472767731686966,8.113934633662318,8.850219375833598,89.47399999999999
Norway,100.0,7.2306,2.75431559638051,2.26067434188011,12.6,0.18454223576862694,8.5,59.5999984741211,67.099998474121,63.2999992370605,52.7999992370605,51.2999992370605,52.0,1.95,66117.00697215571,8164.47401551,28.5897897717028,98.1,100.0,93.39,80.9975609756098,13.0,6.0,48.8680610656738,15.0115992820651,18.803042411849198,66.1853583060857,50.0244211552423,20.898000000000003,3.0,4.099999904632569,3.5999999046325697,79.102
OECD members,99.87881230248829,27.090815415909802,35.4501820570896,11.2850922712593,12.525002727026699,0.282664757081153,8.02199115321116,46.7202236184074,63.4372567809784,54.7891122988608,35.4730904974598,41.70053462226829,38.6081329549462,1.78694709636742,31292.2994014609,4334.10931609291,25.8353836546907,97.30804754614799,98.9169783786672,67.6192889359741,79.39857718000441,11.816831683168317,6.131707317073171,48.6315498352051,14.6665037104374,18.7382624673645,66.59523382219811,50.79667333049971,20.9819728667335,8.06065087979426,8.55831873867819,8.35907455106811,79.01802713326641
Oman,94.1,11.8208,4.75799676898223,0.110823909531502,21.265,0.408320797583137,2.824,23.7999992370605,74.9000015258789,55.2000007629395,16.5,44.5999984741211,32.7999992370605,2.888,13983.5703164599,578.07610556,32.6864056484947,96.7,91.7,35.8278,76.0528048780488,12.0,6.0,47.66378604330437,2.7775145078704204,26.4948040711379,70.7276814209917,40.3418500299109,24.839000000000002,14.3000001907349,6.199999809265139,7.599999904632571,75.161
Other small states,52.84963407698461,77.1825776328673,42.6609981309094,1.81830590961512,29.5708087008151,0.17976271318812698,9.74862853996274,46.405039576221895,64.6809609803564,55.4596937255523,29.1799018637608,39.0195312324369,34.1443503291498,3.7040618149301294,3412.6425196191303,240.139996970933,60.2464302769385,49.6457232404732,84.919815891523,10.4695247921693,60.8012548080483,11.816831683168317,6.131707317073171,48.68611907958979,4.294810951292851,36.4741099449285,59.231079103778704,50.1642835275943,53.3836625879765,18.1358659291212,12.0373910166077,14.744378743206902,46.628159631186506
Pacific island small states,48.94351447899421,42.4452906922348,13.4122779682144,3.6632891660171496,26.146492979191198,0.22633217681099105,6.208313792779441,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,3.4286127029492097,2533.97181902554,172.963746098389,64.1042102407463,67.2946983187032,89.60299132913842,12.9869185351363,69.140025085848,11.816831683168317,6.131707317073171,47.8997192382813,4.3113347943121,34.8923924479072,60.79627275778071,49.1482632272779,63.71214073705961,10.472767731686966,8.113934633662318,8.850219375833598,36.287859262940394
Pakistan,91.4,41.1408,45.716583644665796,38.12525944375261,30.17,0.22281677584641896,7.77,21.7999992370605,79.4000015258789,51.2000007629395,19.1000003814697,62.9000015258789,41.5,3.855,761.670940805676,30.39762696,19.3526587348244,54.8,90.5,8.0,65.1625609756098,10.0,5.0,43.99662017822271,4.4263094431875,36.1775091538411,59.3961814029714,48.5925706557761,63.402,8.89999961853027,4.099999904632569,5.09999990463257,36.598
Palau,55.8,57.09090119445583,10.8695652173913,2.17391304347826,11.9,0.872573926963188,8.1,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,3.053916149871504,8041.013315759648,967.89060081,75.1301669477476,100.0,95.2,21.36922941642194,68.61378596415548,11.0,6.0,47.66378604330437,7.334371965346783,30.57425766939913,62.09149951109416,50.06827462251143,16.642,10.472767731686966,8.113934633662318,8.850219375833598,83.35799999999999
Panama,87.87328000000001,79.8886,30.4868173258004,7.65254237288136,20.417,0.16156005816018498,4.92,44.5999984741211,77.599998474121,61.2000007629395,26.399999618530305,56.0,41.5,2.513,6243.14104755411,630.40715415,69.1074855713002,72.3,93.1,40.1,76.8636341463415,12.0,6.0,48.1116409301758,6.80214312585037,28.74288842498811,64.4549684491615,49.770308349164495,34.885,8.60000038146973,5.3000001907348615,6.5,65.115
Papua New Guinea,14.5,58.6406,2.6277436735414903,0.662456388287771,30.229,0.31441228241610303,7.785,68.599998474121,72.5,70.599998474121,55.2000007629395,54.0999984741211,54.5999984741211,3.985,949.045644859371,48.97083291,45.69517947672486,19.0,39.1,1.28,61.99482926829271,13.0,7.0,47.66378604330437,2.7824538442182702,38.954718914900106,58.262827240881606,48.9926348485152,86.98100000000001,2.9000000953674303,2.09999990463257,2.5,13.019
Paraguay,97.0,63.2754,53.435690913667294,10.4329222250189,22.419,0.112115441875584,5.58,50.9000015258789,80.6999969482422,65.90000152587889,38.2000007629395,66.5,52.5,2.73,1795.22975751191,273.04175253,51.4866409390372,82.7,90.3,19.8,72.3012926829268,12.0,6.0,48.0816497802734,5.336466406661518,32.7025639960341,61.9609695973044,49.2680450836627,41.513000000000005,7.099999904632571,4.8000001907348615,5.699999809265139,58.486999999999995
Peru,85.0,53.1626,18.76796875,3.19140625,20.878,0.19941078123566006,5.581,64.6999969482422,81.1999969482422,72.9000015258789,50.0,61.5,55.7999992370605,2.545,3561.16494909627,252.8585921,23.4525360538518,72.0,84.6,34.77,73.6398048780488,12.0,6.0,49.0601005554199,6.198199310919678,29.3617536864,64.4400470026804,50.03778557403361,23.085,4.30000019073486,3.70000004768372,4.0,76.915
Philippines,83.3,55.8326,40.580876681088,17.7750947446088,24.634,0.15574727465497598,6.402,46.7999992370605,73.5,60.0,29.899999618530305,48.2000007629395,39.2000007629395,3.133,1409.49804674229,90.34522843,36.61619831639021,70.5,90.1,25.0,67.7833170731707,12.0,6.0,47.66378604330437,4.15412146630878,33.609925878102004,62.2359526555891,49.4195256087609,54.745,7.099999904632571,7.400000095367429,7.300000190734861,45.255
